split,sample_id,profile,review_sheet,raw_output_mp4,classification,codex_visual_review,reason,outside_damage,temporal_artifact,codex_visual_review_status,codex_visual_decision,codex_visual_reason
train32,BLENDER_MOUNTAIN009_00001,V2_boundary_effect_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_MOUNTAIN009_00001/V2_boundary_effect_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_MOUNTAIN009_00001/V2_boundary_effect_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,BLENDER_OFFICE003_00001,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_OFFICE003_00001/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_OFFICE003_00001/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,BLENDER_SCHOOL004_00001,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_SCHOOL004_00001/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_SCHOOL004_00001/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,BLENDER_RIVER006_00001,V2_object_micro,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_RIVER006_00001/V2_object_micro/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_RIVER006_00001/V2_object_micro/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,BLENDER_STREET001_00001,V2_boundary_effect_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_STREET001_00001/V2_boundary_effect_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_STREET001_00001/V2_boundary_effect_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,BLENDER_RIVER012_00001,V2_object_affected_local,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_RIVER012_00001/V2_object_affected_local/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/BLENDER_RIVER012_00001/V2_object_affected_local/evidence/raw_output.mp4,HARD_BUT_PLAUSIBLE,PENDING_CODEX_VISUAL_REVIEW,strong but local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV064_00001_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV064_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV064_00001_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV059_00001_001_01,V2_object_micro,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV059_00001_001_01/V2_object_micro/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV059_00001_001_01/V2_object_micro/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV100_00001_001_01,V2_object_affected_local,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV100_00001_001_01/V2_object_affected_local/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV100_00001_001_01/V2_object_affected_local/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV067_00001_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00001_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV063_00001_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV063_00001_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV078_00001_001_01,V2_object_micro,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_micro/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV078_00001_001_01/V2_object_micro/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV067_00002_001_01,V2_boundary_effect_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_boundary_effect_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV067_00002_001_01/V2_boundary_effect_mild/evidence/raw_output.mp4,TRIVIAL_BAD,PENDING_CODEX_VISUAL_REVIEW,outside damage exceeds Exp38-v2 strict local bound,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,REJECT_FOR_RESCUE_TRAINING,"visual review confirms overly strong/local red or boundary corruption; not global collapse, but too harsh for medium-hard rescue"
train32,REAL_ENV080_00002_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00002_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV068_00002_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV068_00002_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV082_00001_001_03,V2_object_micro,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_micro/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV082_00001_001_03/V2_object_micro/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV080_00003_001_01,V2_object_affected_local,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_object_affected_local/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV080_00003_001_01/V2_object_affected_local/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV084_00002_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV084_00002_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV084_00002_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV086_00002_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV086_00002_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV086_00002_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV086_00001_001_01,V2_object_micro,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV086_00001_001_01/V2_object_micro/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV086_00001_001_01/V2_object_micro/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV099_00001_001_01,V2_object_affected_local,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV099_00001_001_01/V2_object_affected_local/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV099_00001_001_01/V2_object_affected_local/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
train32,REAL_ENV087_00001_001_01,V2_object_mild,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV087_00001_001_01/V2_object_mild/evidence/review_sheet.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp38_minimax_full_adapter_breakthrough/localdpo_v2_20260628/outputs/train32/REAL_ENV087_00001_001_01/V2_object_mild/evidence/raw_output.mp4,MEDIUM_HARD_ELIGIBLE,PENDING_CODEX_VISUAL_REVIEW,clean local Exp38-v2 corruption,low_by_exact_outside_reinjection,pending_visual_review,REVIEWED_BY_CODEX_FROM_48_SHEETS,KEEP_FOR_FILTERED_POOL,visual review confirms local corruption with outside reinjection; usable as medium-hard or hard-plausible controlled loser
