candidate_id,sample_id,scene_group,seed,source_manifest,auto_classification,final_visual_classification,review_method,reviewer_pass,training_ready,reason,full_psnr,mask_psnr,boundary_psnr,outside_psnr,temporal_diff_mae,raw_output_mp4,temporal_strip_16,review_sheet
BLENDER_FOREST018_00001__seed0_20260629,BLENDER_FOREST018_00001,BLENDER_FOREST018,20260629,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",31.587775,24.815059,24.962317,32.052312,1.514089,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed0_20260629/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed0_20260629/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed0_20260629/evidence/midframe_review_sheet.jpg
BLENDER_FOREST018_00001__seed1_20260630,BLENDER_FOREST018_00001,BLENDER_FOREST018,20260630,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",31.607060,23.747830,24.375129,32.235665,1.519655,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed1_20260630/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed1_20260630/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed1_20260630/evidence/midframe_review_sheet.jpg
BLENDER_FOREST018_00001__seed2_20260631,BLENDER_FOREST018_00001,BLENDER_FOREST018,20260631,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",31.483306,25.257028,25.125862,31.877787,1.508764,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed2_20260631/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed2_20260631/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed2_20260631/evidence/midframe_review_sheet.jpg
BLENDER_FOREST018_00001__seed3_20260632,BLENDER_FOREST018_00001,BLENDER_FOREST018,20260632,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",31.623126,23.788248,24.746834,32.234869,1.512377,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed3_20260632/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed3_20260632/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST018_00001/seed3_20260632/evidence/midframe_review_sheet.jpg
BLENDER_FOREST023_00001__seed0_20260629,BLENDER_FOREST023_00001,BLENDER_FOREST023,20260629,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",33.744610,28.063959,27.582789,36.095642,0.624494,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST023_00001/seed0_20260629/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST023_00001/seed0_20260629/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST023_00001/seed0_20260629/evidence/midframe_review_sheet.jpg
BLENDER_FOREST023_00001__seed3_20260632,BLENDER_FOREST023_00001,BLENDER_FOREST023,20260632,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",33.967700,27.557300,28.996503,36.279122,0.644095,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST023_00001/seed3_20260632/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST023_00001/seed3_20260632/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST023_00001/seed3_20260632/evidence/midframe_review_sheet.jpg
BLENDER_FOREST026_00020__seed2_20260631,BLENDER_FOREST026_00020,BLENDER_FOREST026,20260631,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",29.462034,24.088920,25.325252,29.609908,1.850084,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST026_00020/seed2_20260631/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST026_00020/seed2_20260631/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST026_00020/seed2_20260631/evidence/midframe_review_sheet.jpg
BLENDER_FOREST026_00020__seed3_20260632,BLENDER_FOREST026_00020,BLENDER_FOREST026,20260632,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",29.470260,23.292911,25.659525,29.634045,1.852990,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST026_00020/seed3_20260632/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST026_00020/seed3_20260632/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST026_00020/seed3_20260632/evidence/midframe_review_sheet.jpg
BLENDER_FOREST028_00001__seed0_20260629,BLENDER_FOREST028_00001,BLENDER_FOREST028,20260629,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",33.356763,30.046966,27.405791,33.668463,1.207342,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed0_20260629/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed0_20260629/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed0_20260629/evidence/midframe_review_sheet.jpg
BLENDER_FOREST028_00001__seed1_20260630,BLENDER_FOREST028_00001,BLENDER_FOREST028,20260630,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",33.588331,28.118655,26.647269,34.012263,1.223246,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed1_20260630/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed1_20260630/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed1_20260630/evidence/midframe_review_sheet.jpg
BLENDER_FOREST028_00001__seed2_20260631,BLENDER_FOREST028_00001,BLENDER_FOREST028,20260631,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",33.410565,28.630388,27.523483,33.716353,1.207901,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed2_20260631/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed2_20260631/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_FOREST028_00001/seed2_20260631/evidence/midframe_review_sheet.jpg
BLENDER_GRASS001_00001__seed0_20260629,BLENDER_GRASS001_00001,BLENDER_GRASS001,20260629,exp40_train,SUCCESSFUL_REMOVAL_CANDIDATE,SUCCESSFUL_REMOVAL_SIGNAL_VISUALLY_PLAUSIBLE,opened_compact_16_frame_temporal_strip,diagnostic_success_signal_only,false,"Opened compact 16-frame temporal strip page. Removal/output appears temporally coherent at strip scale; candidate is useful as a success signal, but success rows are heavily clustered by source/seed.",29.516373,29.043267,24.411082,29.565423,1.621817,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_GRASS001_00001/seed0_20260629/evidence/raw_output.mp4,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_GRASS001_00001/seed0_20260629/evidence/temporal_strip_16.jpg,/mnt/nas/hj/H20_Video_inpainting_DPO/logs/autoresearch/exp42_pai_minimax_successful_removal_badnoise/official_success_mining_128_retry1_20260629_101104/candidates/BLENDER_GRASS001_00001/seed0_20260629/evidence/midframe_review_sheet.jpg
